[rosmaster.master][INFO] 2016-06-09 15:31:16,927: -SERVICE [/gazebo/clear_body_wrenches] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,928: -SERVICE [/gazebo/reset_simulation] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,929: -SERVICE [/gazebo/reset_world] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,931: -PUB [/gazebo/parameter_descriptions] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,931: -PUB [/gazebo/parameter_updates] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,932: -SERVICE [/gazebo/set_parameters] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,940: publisherUpdate[/clock] -> http://cmeintel-desktop:33492/
[rosmaster.master][INFO] 2016-06-09 15:31:16,941: publisherUpdate[/clock] -> http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,944: -SERVICE [/world/controller_manager/reload_controller_libraries] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,945: -SERVICE [/world/controller_manager/switch_controller] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,946: -SERVICE [/world/controller_manager/unload_controller] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,946: -SERVICE [/world/controller_manager/load_controller] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,947: -SERVICE [/world/controller_manager/list_controller_types] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,948: -SERVICE [/world/controller_manager/list_controllers] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:16,949: -PUB [/world/joint_states] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,949: -SUB [/world/elevator_left_joint_position_controller/command] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,950: -SUB [/world/elevator_right_joint_position_controller/command] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,951: -SUB [/world/elevator_button1_joint_position_controller/command] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,952: -SUB [/world/elevator_button2_joint_position_controller/command] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,953: -PUB [/elevator_button1_bumper] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:16,954: -PUB [/elevator_button2_bumper] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:17,043: -PUB [/rosout] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:17,043: publisherUpdate[/rosout] -> http://cmeintel-desktop:33492/
[rosmaster.master][INFO] 2016-06-09 15:31:17,044: -SUB [/clock] /gazebo http://cmeintel-desktop:35777/
[rosmaster.master][INFO] 2016-06-09 15:31:17,045: -SERVICE [/gazebo/get_loggers] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:17,046: -SERVICE [/gazebo/set_logger_level] /gazebo rosrpc://cmeintel-desktop:43336
[rosmaster.master][INFO] 2016-06-09 15:31:17,345: -PUB [/rosout_agg] /rosout http://cmeintel-desktop:33492/
[rosmaster.master][INFO] 2016-06-09 15:31:17,345: -SUB [/clock] /rosout http://cmeintel-desktop:33492/
[rosmaster.master][INFO] 2016-06-09 15:31:17,346: -SUB [/rosout] /rosout http://cmeintel-desktop:33492/
[rosmaster.master][INFO] 2016-06-09 15:31:17,347: -SERVICE [/rosout/get_loggers] /rosout rosrpc://cmeintel-desktop:42257
[rosmaster.master][INFO] 2016-06-09 15:31:17,347: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://cmeintel-desktop:42257
[rosmaster.main][INFO] 2016-06-09 15:31:17,408: keyboard interrupt, will exit
[rosmaster.main][INFO] 2016-06-09 15:31:17,408: stopping master...
[rospy.core][INFO] 2016-06-09 15:31:17,408: signal_shutdown [atexit]
