[rosmaster.master][INFO] 2016-06-09 15:35:47,261: -PUB [/rosout] /rosservice_16181_1465479346760 http://cmeintel-desktop:44968/
[rosmaster.master][INFO] 2016-06-09 15:35:47,261: -SERVICE [/rosservice_16181_1465479346760/set_logger_level] /rosservice_16181_1465479346760 rosrpc://cmeintel-desktop:34065
[rosmaster.master][INFO] 2016-06-09 15:35:47,261: -SERVICE [/rosservice_16181_1465479346760/get_loggers] /rosservice_16181_1465479346760 rosrpc://cmeintel-desktop:34065
[rosmaster.master][INFO] 2016-06-09 15:35:47,273: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:47,643: +PUB [/rosout] /rosservice_16197_1465479347499 http://cmeintel-desktop:45233/
[rosmaster.master][INFO] 2016-06-09 15:35:47,646: +SERVICE [/rosservice_16197_1465479347499/get_loggers] /rosservice_16197_1465479347499 http://cmeintel-desktop:45233/
[rosmaster.master][INFO] 2016-06-09 15:35:47,647: +SERVICE [/rosservice_16197_1465479347499/set_logger_level] /rosservice_16197_1465479347499 http://cmeintel-desktop:45233/
[rosmaster.master][INFO] 2016-06-09 15:35:47,674: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:47,869: -PUB [/rosout] /rosservice_16197_1465479347499 http://cmeintel-desktop:45233/
[rosmaster.master][INFO] 2016-06-09 15:35:47,869: -SERVICE [/rosservice_16197_1465479347499/set_logger_level] /rosservice_16197_1465479347499 rosrpc://cmeintel-desktop:35998
[rosmaster.master][INFO] 2016-06-09 15:35:47,869: -SERVICE [/rosservice_16197_1465479347499/get_loggers] /rosservice_16197_1465479347499 rosrpc://cmeintel-desktop:35998
[rosmaster.master][INFO] 2016-06-09 15:35:47,875: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:48,308: +PUB [/rosout] /rosservice_16212_1465479348166 http://cmeintel-desktop:36126/
[rosmaster.master][INFO] 2016-06-09 15:35:48,312: +SERVICE [/rosservice_16212_1465479348166/get_loggers] /rosservice_16212_1465479348166 http://cmeintel-desktop:36126/
[rosmaster.master][INFO] 2016-06-09 15:35:48,313: +SERVICE [/rosservice_16212_1465479348166/set_logger_level] /rosservice_16212_1465479348166 http://cmeintel-desktop:36126/
[rosmaster.master][INFO] 2016-06-09 15:35:48,376: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:48,666: -PUB [/rosout] /rosservice_16212_1465479348166 http://cmeintel-desktop:36126/
[rosmaster.master][INFO] 2016-06-09 15:35:48,667: -SERVICE [/rosservice_16212_1465479348166/set_logger_level] /rosservice_16212_1465479348166 rosrpc://cmeintel-desktop:43710
[rosmaster.master][INFO] 2016-06-09 15:35:48,667: -SERVICE [/rosservice_16212_1465479348166/get_loggers] /rosservice_16212_1465479348166 rosrpc://cmeintel-desktop:43710
[rosmaster.master][INFO] 2016-06-09 15:35:48,677: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:49,043: +PUB [/rosout] /rosservice_16228_1465479348900 http://cmeintel-desktop:46024/
[rosmaster.master][INFO] 2016-06-09 15:35:49,045: +SERVICE [/rosservice_16228_1465479348900/get_loggers] /rosservice_16228_1465479348900 http://cmeintel-desktop:46024/
[rosmaster.master][INFO] 2016-06-09 15:35:49,047: +SERVICE [/rosservice_16228_1465479348900/set_logger_level] /rosservice_16228_1465479348900 http://cmeintel-desktop:46024/
[rosmaster.master][INFO] 2016-06-09 15:35:49,078: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:49,268: -PUB [/rosout] /rosservice_16228_1465479348900 http://cmeintel-desktop:46024/
[rosmaster.master][INFO] 2016-06-09 15:35:49,269: -SERVICE [/rosservice_16228_1465479348900/set_logger_level] /rosservice_16228_1465479348900 rosrpc://cmeintel-desktop:42373
[rosmaster.master][INFO] 2016-06-09 15:35:49,269: -SERVICE [/rosservice_16228_1465479348900/get_loggers] /rosservice_16228_1465479348900 rosrpc://cmeintel-desktop:42373
[rosmaster.master][INFO] 2016-06-09 15:35:49,278: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:49,698: +PUB [/rosout] /rosservice_16243_1465479349556 http://cmeintel-desktop:42212/
[rosmaster.master][INFO] 2016-06-09 15:35:49,701: +SERVICE [/rosservice_16243_1465479349556/get_loggers] /rosservice_16243_1465479349556 http://cmeintel-desktop:42212/
[rosmaster.master][INFO] 2016-06-09 15:35:49,702: +SERVICE [/rosservice_16243_1465479349556/set_logger_level] /rosservice_16243_1465479349556 http://cmeintel-desktop:42212/
[rosmaster.master][INFO] 2016-06-09 15:35:49,707: -PUB [/rosout] /rosservice_16243_1465479349556 http://cmeintel-desktop:42212/
[rosmaster.master][INFO] 2016-06-09 15:35:49,707: -SERVICE [/rosservice_16243_1465479349556/set_logger_level] /rosservice_16243_1465479349556 rosrpc://cmeintel-desktop:37470
[rosmaster.master][INFO] 2016-06-09 15:35:49,707: -SERVICE [/rosservice_16243_1465479349556/get_loggers] /rosservice_16243_1465479349556 rosrpc://cmeintel-desktop:37470
[rosmaster.master][INFO] 2016-06-09 15:35:49,780: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:49,781: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:54,057: +PARAM [/roslaunch/uris/host_cmeintel_desktop__41141] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:35:54,059: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:35:54,060: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:35:54,060: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:35:54,547: +PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:32985/
[rosmaster.master][INFO] 2016-06-09 15:35:54,550: +SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 http://cmeintel-desktop:32985/
[rosmaster.master][INFO] 2016-06-09 15:35:54,556: +SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 http://cmeintel-desktop:32985/
[rosmaster.master][INFO] 2016-06-09 15:35:54,568: +PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:42608/
[rosmaster.master][INFO] 2016-06-09 15:35:54,570: +SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 http://cmeintel-desktop:42608/
[rosmaster.master][INFO] 2016-06-09 15:35:54,571: +SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 http://cmeintel-desktop:42608/
[rosmaster.master][INFO] 2016-06-09 15:35:54,587: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:54,587: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:54,598: +PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:41547/
[rosmaster.master][INFO] 2016-06-09 15:35:54,603: +SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll http://cmeintel-desktop:41547/
[rosmaster.master][INFO] 2016-06-09 15:35:54,604: +SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll http://cmeintel-desktop:41547/
[rosmaster.master][INFO] 2016-06-09 15:35:54,643: +PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:39593/
[rosmaster.master][INFO] 2016-06-09 15:35:54,645: +SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 http://cmeintel-desktop:39593/
[rosmaster.master][INFO] 2016-06-09 15:35:54,646: +SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 http://cmeintel-desktop:39593/
[rosmaster.master][INFO] 2016-06-09 15:35:54,688: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:54,688: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:54,689: -PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:32985/
[rosmaster.master][INFO] 2016-06-09 15:35:54,689: -SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 rosrpc://cmeintel-desktop:34101
[rosmaster.master][INFO] 2016-06-09 15:35:54,689: -SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 rosrpc://cmeintel-desktop:34101
[rosmaster.master][INFO] 2016-06-09 15:35:54,690: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:54,715: +PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:44429/
[rosmaster.master][INFO] 2016-06-09 15:35:54,717: +SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 http://cmeintel-desktop:44429/
[rosmaster.master][INFO] 2016-06-09 15:35:54,718: +SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 http://cmeintel-desktop:44429/
[rosmaster.master][INFO] 2016-06-09 15:35:54,725: +PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:44446/
[rosmaster.master][INFO] 2016-06-09 15:35:54,737: +SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 http://cmeintel-desktop:44446/
[rosmaster.master][INFO] 2016-06-09 15:35:54,739: +SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 http://cmeintel-desktop:44446/
[rosmaster.master][INFO] 2016-06-09 15:35:54,789: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:54,791: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:54,897: -PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:42608/
[rosmaster.master][INFO] 2016-06-09 15:35:54,897: -SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 rosrpc://cmeintel-desktop:43241
[rosmaster.master][INFO] 2016-06-09 15:35:54,898: -SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 rosrpc://cmeintel-desktop:43241
[rosmaster.master][INFO] 2016-06-09 15:35:54,991: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:55,109: -PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:41547/
[rosmaster.master][INFO] 2016-06-09 15:35:55,109: -SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll rosrpc://cmeintel-desktop:33716
[rosmaster.master][INFO] 2016-06-09 15:35:55,109: -SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll rosrpc://cmeintel-desktop:33716
[rosmaster.master][INFO] 2016-06-09 15:35:55,191: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:55,321: -PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:39593/
[rosmaster.master][INFO] 2016-06-09 15:35:55,321: -SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 rosrpc://cmeintel-desktop:45582
[rosmaster.master][INFO] 2016-06-09 15:35:55,321: -SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 rosrpc://cmeintel-desktop:45582
[rosmaster.master][INFO] 2016-06-09 15:35:55,392: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:55,534: -PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:44429/
[rosmaster.master][INFO] 2016-06-09 15:35:55,534: -SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 rosrpc://cmeintel-desktop:45398
[rosmaster.master][INFO] 2016-06-09 15:35:55,534: -SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 rosrpc://cmeintel-desktop:45398
[rosmaster.master][INFO] 2016-06-09 15:35:55,592: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:35:55,744: -PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:44446/
[rosmaster.master][INFO] 2016-06-09 15:35:55,744: -SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 rosrpc://cmeintel-desktop:45223
[rosmaster.master][INFO] 2016-06-09 15:35:55,744: -SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 rosrpc://cmeintel-desktop:45223
[rosmaster.master][INFO] 2016-06-09 15:35:55,793: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:27,693: +PUB [/rosout] /rosservice_16417_1465479447550 http://cmeintel-desktop:45169/
[rosmaster.master][INFO] 2016-06-09 15:37:27,695: +SERVICE [/rosservice_16417_1465479447550/get_loggers] /rosservice_16417_1465479447550 http://cmeintel-desktop:45169/
[rosmaster.master][INFO] 2016-06-09 15:37:27,696: +SERVICE [/rosservice_16417_1465479447550/set_logger_level] /rosservice_16417_1465479447550 http://cmeintel-desktop:45169/
[rosmaster.master][INFO] 2016-06-09 15:37:27,706: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:27,948: -PUB [/rosout] /rosservice_16417_1465479447550 http://cmeintel-desktop:45169/
[rosmaster.master][INFO] 2016-06-09 15:37:27,948: -SERVICE [/rosservice_16417_1465479447550/set_logger_level] /rosservice_16417_1465479447550 rosrpc://cmeintel-desktop:41455
[rosmaster.master][INFO] 2016-06-09 15:37:27,948: -SERVICE [/rosservice_16417_1465479447550/get_loggers] /rosservice_16417_1465479447550 rosrpc://cmeintel-desktop:41455
[rosmaster.master][INFO] 2016-06-09 15:37:28,008: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:28,321: +PUB [/rosout] /rosservice_16433_1465479448180 http://cmeintel-desktop:36178/
[rosmaster.master][INFO] 2016-06-09 15:37:28,325: +SERVICE [/rosservice_16433_1465479448180/get_loggers] /rosservice_16433_1465479448180 http://cmeintel-desktop:36178/
[rosmaster.master][INFO] 2016-06-09 15:37:28,326: +SERVICE [/rosservice_16433_1465479448180/set_logger_level] /rosservice_16433_1465479448180 http://cmeintel-desktop:36178/
[rosmaster.master][INFO] 2016-06-09 15:37:28,409: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:28,551: -PUB [/rosout] /rosservice_16433_1465479448180 http://cmeintel-desktop:36178/
[rosmaster.master][INFO] 2016-06-09 15:37:28,551: -SERVICE [/rosservice_16433_1465479448180/set_logger_level] /rosservice_16433_1465479448180 rosrpc://cmeintel-desktop:38656
[rosmaster.master][INFO] 2016-06-09 15:37:28,551: -SERVICE [/rosservice_16433_1465479448180/get_loggers] /rosservice_16433_1465479448180 rosrpc://cmeintel-desktop:38656
[rosmaster.master][INFO] 2016-06-09 15:37:28,610: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:29,001: +PUB [/rosout] /rosservice_16448_1465479448857 http://cmeintel-desktop:33518/
[rosmaster.master][INFO] 2016-06-09 15:37:29,004: +SERVICE [/rosservice_16448_1465479448857/get_loggers] /rosservice_16448_1465479448857 http://cmeintel-desktop:33518/
[rosmaster.master][INFO] 2016-06-09 15:37:29,005: +SERVICE [/rosservice_16448_1465479448857/set_logger_level] /rosservice_16448_1465479448857 http://cmeintel-desktop:33518/
[rosmaster.master][INFO] 2016-06-09 15:37:29,011: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:29,354: -PUB [/rosout] /rosservice_16448_1465479448857 http://cmeintel-desktop:33518/
[rosmaster.master][INFO] 2016-06-09 15:37:29,355: -SERVICE [/rosservice_16448_1465479448857/get_loggers] /rosservice_16448_1465479448857 rosrpc://cmeintel-desktop:45631
[rosmaster.master][INFO] 2016-06-09 15:37:29,355: -SERVICE [/rosservice_16448_1465479448857/set_logger_level] /rosservice_16448_1465479448857 rosrpc://cmeintel-desktop:45631
[rosmaster.master][INFO] 2016-06-09 15:37:29,413: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:29,753: +PUB [/rosout] /rosservice_16464_1465479449610 http://cmeintel-desktop:33051/
[rosmaster.master][INFO] 2016-06-09 15:37:29,756: +SERVICE [/rosservice_16464_1465479449610/get_loggers] /rosservice_16464_1465479449610 http://cmeintel-desktop:33051/
[rosmaster.master][INFO] 2016-06-09 15:37:29,757: +SERVICE [/rosservice_16464_1465479449610/set_logger_level] /rosservice_16464_1465479449610 http://cmeintel-desktop:33051/
[rosmaster.master][INFO] 2016-06-09 15:37:29,814: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:30,158: -PUB [/rosout] /rosservice_16464_1465479449610 http://cmeintel-desktop:33051/
[rosmaster.master][INFO] 2016-06-09 15:37:30,158: -SERVICE [/rosservice_16464_1465479449610/get_loggers] /rosservice_16464_1465479449610 rosrpc://cmeintel-desktop:46197
[rosmaster.master][INFO] 2016-06-09 15:37:30,158: -SERVICE [/rosservice_16464_1465479449610/set_logger_level] /rosservice_16464_1465479449610 rosrpc://cmeintel-desktop:46197
[rosmaster.master][INFO] 2016-06-09 15:37:30,216: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:30,548: +PUB [/rosout] /rosservice_16480_1465479450403 http://cmeintel-desktop:41854/
[rosmaster.master][INFO] 2016-06-09 15:37:30,551: +SERVICE [/rosservice_16480_1465479450403/get_loggers] /rosservice_16480_1465479450403 http://cmeintel-desktop:41854/
[rosmaster.master][INFO] 2016-06-09 15:37:30,552: +SERVICE [/rosservice_16480_1465479450403/set_logger_level] /rosservice_16480_1465479450403 http://cmeintel-desktop:41854/
[rosmaster.master][INFO] 2016-06-09 15:37:30,617: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:30,961: -PUB [/rosout] /rosservice_16480_1465479450403 http://cmeintel-desktop:41854/
[rosmaster.master][INFO] 2016-06-09 15:37:30,961: -SERVICE [/rosservice_16480_1465479450403/set_logger_level] /rosservice_16480_1465479450403 rosrpc://cmeintel-desktop:41075
[rosmaster.master][INFO] 2016-06-09 15:37:30,961: -SERVICE [/rosservice_16480_1465479450403/get_loggers] /rosservice_16480_1465479450403 rosrpc://cmeintel-desktop:41075
[rosmaster.master][INFO] 2016-06-09 15:37:31,018: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:31,337: +PUB [/rosout] /rosservice_16496_1465479451194 http://cmeintel-desktop:44477/
[rosmaster.master][INFO] 2016-06-09 15:37:31,341: +SERVICE [/rosservice_16496_1465479451194/get_loggers] /rosservice_16496_1465479451194 http://cmeintel-desktop:44477/
[rosmaster.master][INFO] 2016-06-09 15:37:31,342: +SERVICE [/rosservice_16496_1465479451194/set_logger_level] /rosservice_16496_1465479451194 http://cmeintel-desktop:44477/
[rosmaster.master][INFO] 2016-06-09 15:37:31,419: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:31,563: -PUB [/rosout] /rosservice_16496_1465479451194 http://cmeintel-desktop:44477/
[rosmaster.master][INFO] 2016-06-09 15:37:31,563: -SERVICE [/rosservice_16496_1465479451194/get_loggers] /rosservice_16496_1465479451194 rosrpc://cmeintel-desktop:38325
[rosmaster.master][INFO] 2016-06-09 15:37:31,563: -SERVICE [/rosservice_16496_1465479451194/set_logger_level] /rosservice_16496_1465479451194 rosrpc://cmeintel-desktop:38325
[rosmaster.master][INFO] 2016-06-09 15:37:31,620: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,045: +PARAM [/roslaunch/uris/host_cmeintel_desktop__37407] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:37:42,047: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:37:42,047: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:37:42,047: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-06-09 15:37:42,573: +PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:43113/
[rosmaster.master][INFO] 2016-06-09 15:37:42,575: +SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 http://cmeintel-desktop:43113/
[rosmaster.master][INFO] 2016-06-09 15:37:42,576: +SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 http://cmeintel-desktop:43113/
[rosmaster.master][INFO] 2016-06-09 15:37:42,602: -PUB [/rosout] /spawn_the_box3 http://cmeintel-desktop:43113/
[rosmaster.master][INFO] 2016-06-09 15:37:42,602: -SERVICE [/spawn_the_box3/get_loggers] /spawn_the_box3 rosrpc://cmeintel-desktop:45587
[rosmaster.master][INFO] 2016-06-09 15:37:42,602: -SERVICE [/spawn_the_box3/set_logger_level] /spawn_the_box3 rosrpc://cmeintel-desktop:45587
[rosmaster.master][INFO] 2016-06-09 15:37:42,634: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,635: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,649: +PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:45197/
[rosmaster.master][INFO] 2016-06-09 15:37:42,651: +SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 http://cmeintel-desktop:45197/
[rosmaster.master][INFO] 2016-06-09 15:37:42,652: +PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:35026/
[rosmaster.master][INFO] 2016-06-09 15:37:42,652: +SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 http://cmeintel-desktop:45197/
[rosmaster.master][INFO] 2016-06-09 15:37:42,654: +SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 http://cmeintel-desktop:35026/
[rosmaster.master][INFO] 2016-06-09 15:37:42,655: +SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 http://cmeintel-desktop:35026/
[rosmaster.master][INFO] 2016-06-09 15:37:42,694: +PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:44968/
[rosmaster.master][INFO] 2016-06-09 15:37:42,696: +SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll http://cmeintel-desktop:44968/
[rosmaster.master][INFO] 2016-06-09 15:37:42,697: +SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll http://cmeintel-desktop:44968/
[rosmaster.master][INFO] 2016-06-09 15:37:42,699: -PUB [/rosout] /spawn_ragdoll http://cmeintel-desktop:44968/
[rosmaster.master][INFO] 2016-06-09 15:37:42,699: -SERVICE [/spawn_ragdoll/set_logger_level] /spawn_ragdoll rosrpc://cmeintel-desktop:33250
[rosmaster.master][INFO] 2016-06-09 15:37:42,699: -SERVICE [/spawn_ragdoll/get_loggers] /spawn_ragdoll rosrpc://cmeintel-desktop:33250
[rosmaster.master][INFO] 2016-06-09 15:37:42,702: +PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:44388/
[rosmaster.master][INFO] 2016-06-09 15:37:42,704: +SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 http://cmeintel-desktop:44388/
[rosmaster.master][INFO] 2016-06-09 15:37:42,704: +SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 http://cmeintel-desktop:44388/
[rosmaster.master][INFO] 2016-06-09 15:37:42,720: +PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:33491/
[rosmaster.master][INFO] 2016-06-09 15:37:42,722: +SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 http://cmeintel-desktop:33491/
[rosmaster.master][INFO] 2016-06-09 15:37:42,723: +SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 http://cmeintel-desktop:33491/
[rosmaster.master][INFO] 2016-06-09 15:37:42,734: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,735: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,735: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,736: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,736: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,737: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:42,820: -PUB [/rosout] /spawn_the_box2 http://cmeintel-desktop:45197/
[rosmaster.master][INFO] 2016-06-09 15:37:42,821: -SERVICE [/spawn_the_box2/get_loggers] /spawn_the_box2 rosrpc://cmeintel-desktop:44998
[rosmaster.master][INFO] 2016-06-09 15:37:42,821: -SERVICE [/spawn_the_box2/set_logger_level] /spawn_the_box2 rosrpc://cmeintel-desktop:44998
[rosmaster.master][INFO] 2016-06-09 15:37:42,835: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:43,023: -PUB [/rosout] /spawn_the_box5 http://cmeintel-desktop:35026/
[rosmaster.master][INFO] 2016-06-09 15:37:43,023: -SERVICE [/spawn_the_box5/set_logger_level] /spawn_the_box5 rosrpc://cmeintel-desktop:34846
[rosmaster.master][INFO] 2016-06-09 15:37:43,024: -SERVICE [/spawn_the_box5/get_loggers] /spawn_the_box5 rosrpc://cmeintel-desktop:34846
[rosmaster.master][INFO] 2016-06-09 15:37:43,036: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:43,237: -PUB [/rosout] /spawn_the_box1 http://cmeintel-desktop:44388/
[rosmaster.master][INFO] 2016-06-09 15:37:43,237: -SERVICE [/spawn_the_box1/set_logger_level] /spawn_the_box1 rosrpc://cmeintel-desktop:42042
[rosmaster.master][INFO] 2016-06-09 15:37:43,237: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:37:43,237: -SERVICE [/spawn_the_box1/get_loggers] /spawn_the_box1 rosrpc://cmeintel-desktop:42042
[rosmaster.master][INFO] 2016-06-09 15:37:43,452: -PUB [/rosout] /spawn_the_box4 http://cmeintel-desktop:33491/
[rosmaster.master][INFO] 2016-06-09 15:37:43,452: -SERVICE [/spawn_the_box4/set_logger_level] /spawn_the_box4 rosrpc://cmeintel-desktop:39236
[rosmaster.master][INFO] 2016-06-09 15:37:43,452: -SERVICE [/spawn_the_box4/get_loggers] /spawn_the_box4 rosrpc://cmeintel-desktop:39236
[rosmaster.master][INFO] 2016-06-09 15:37:43,538: publisherUpdate[/rosout] -> http://cmeintel-desktop:42030/
[rosmaster.master][INFO] 2016-06-09 15:39:41,354: +PUB [/rosout] /spawn_model http://cmeintel-desktop:42071/
[rosmaster.master][INFO] 2016-06-09 15:39:41,357: +SERVICE [/spawn_model/get_loggers] /spawn_model http://cmeintel-desktop:42071/
